0462;Кастрюля COMFORT 24x11,5см/4.4л со стеклянной крышкой  Материал: алюминий, индукционное дно, внутри керамическое покрытие Excilon, бакелитовая ручка;8085;руб.;шт;4851;руб.;шт;Акция -40%;1 582
1261;Ковш CANTATA 16х9 см/1,8 л (нерж. сталь);8085;руб.;шт;4851;руб.;шт;Акция -40%;685
1310;Соковарка MESSINA 5.0 л. Материал: нержавеющая сталь 18/10. Материал ручки: нержавеющая сталь 201. Индукционное дно.;8085;руб.;шт;4851;руб.;шт;Акция -40%;409
0533;Сковорода блинная ELLIS 28см с трехслойным дном. Материал: нерж. сталь 18/10;6944;руб.;шт;4861;руб.;шт;Акция -30%;2 779
1252;Кастрюля GENESIS 16х9 см/1,6 л (нерж. сталь);6944;руб.;шт;4861;руб.;шт;Акция -30%;647
1274;Кастрюля GALA 20х12 см/3,7 л со стеклянной крышкой, индукционное дно с медной вставкой (нерж. сталь);8127;руб.;шт;4877;руб.;шт;Акция -40%;925
2464;Кастрюля CHIC 20x10см/2,6 л индукционное дно, цвет красный Материал: Литой алюминий;8127;руб.;шт;4877;руб.;шт;Акция -40%;315
1122;Чайник для кипячения воды 2,5 л POESIE (нерж. сталь);9760;руб.;шт;4880;руб.;шт;Акция -50%;516
2582;Сковорода CASTA 28см Материал: Литой алюминий, антипригарное покрытие Du Pont Infinity non-stick, бакелитовая ручка;8146;руб.;шт;4888;руб.;шт;Акция -40%;199
3880;Кастрюля жаропрочная BARBARA 32см/4,0л из высокотемпературной керамики с крышкой. Цвет кастрюли: черный. Цвет крышки: оранжевый;6896;руб.;шт;4890;руб.;шт;Распродажа;531
1374;Кастрюля FORUM 20x11 см / 3,7 л со стеклянной крышкой (нерж. сталь). Индукционное дно с медной сердцевиной.;8162;руб.;шт;4898;руб.;шт;Акция -40%;652
2649;Сковорода ULTRA 28х5,5см из литого алюминия с антипригарным керамическим покрытием Excilon, с индукционным дном, с бакелитовой ручкой и индикационной полосой нагрева. Толщина: 1,7/4.0мм. Цвет: черный;6122;руб.;шт;4898;руб.;шт;Акция -20%;803
1464;Блинница с 9 углублениями для блинов TOSCANA 28 см литой алюминий, индукционное дно, аптипригарное покрытие;7064;руб.;шт;4945;руб.;шт;Акция -30%;107
0722;Кастрюля с крышкой TERA из литого алюминия, съемными силиконовыми ручками с антипригарным покрытием класса премиум Ilag Ultimate, 28х12,5см. Толщина: 2,0/4,5мм. Материал: литой алюминий, силикон. Базовый цвет: синий.;9941;руб.;шт;4971;руб.;шт;Акция -50%;1 268
0590;Кастрюля Veding 24х13см/5л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, внутри мраморное покрытие Ilag ultimate, снаружи покрытие PTFE, бакелитовые ручки с покрытием SOFT TOUCH;8301;руб.;шт;4981;руб.;шт;Акция -40%;687
PL16CT00;PL16CT00 POLO Cервиз кофейный 14пр.(фарфор);13314;руб.;шт;4990;руб.;шт;Распродажа;960
1959;Набор для приготовления фондю ALCMENE 23 пр.(чугунная кастрюля со стальной крышкой, черные чашки);13199;руб.;шт;4990;руб.;шт;Распродажа;18
2005;Чайник электрический для кипячения воды, 1.7 Л. Материал: нерж сталь, пластик. Цвет ободка: зеленый.;7133;руб.;шт;4994;руб.;шт;Акция -30%;431
2006;Чайник электрический для кипячения воды, 1.7 Л. Материал: нерж сталь, пластик. Цвет ободка: синий.;7140;руб.;шт;4998;руб.;шт;Акция -30%;569
2007;Чайник электрический для кипячения воды, 1.7 Л. Материал: нерж сталь, пластик. Цвет ободка: фиолетовый.;7140;руб.;шт;4998;руб.;шт;Акция -30%;484
2391;Сотейник AZUL 28х8 см/3,8 л со стеклянной крышкой (литой алюминий с антипригарным 3-х слойным мраморным покрытием);7140;руб.;шт;4998;руб.;шт;Акция -30%;243
0797;Кастрюля ELEGANT 4,6л 24см из литого алюминия с индукционным дном, с алюминиевой крышкой, ручками Soft touch и антипригарным керамическим покрытием Pfluon marble. Толщина: 4,5/2мм.;7151;руб.;шт;5006;руб.;шт;Акция -30%;615
0497;Кастрюля CHIC 20x10см/2,6л индукционное дно, цвет темно-фиолетовый Материал: Литой алюминий, Внутреннее антипригарное покрытие ILAG ULTIMATE;8358;руб.;шт;5015;руб.;шт;Акция -40%;1 211
0389;Сковорода MELANIA 20см с трехслойным дном, с антипригарным покрытием 3D ILAG Black. Материал: нерж. сталь 18/10;7175;руб.;шт;5023;руб.;шт;Акция -30%;541
0798;Кастрюля-сотейник ELEGANT 3,7л 26см из литого алюминия с индукционным дном, с алюминиевой крышкой, ручками Soft touch и антипригарным керамическим покрытием Pfluon marble. Толщина: 4,5/2мм.;7180;руб.;шт;5026;руб.;шт;Акция -30%;578
6666;Набор ножей BARON 6 пр. на металлической фиолетовой подставке. Материал: сталь 3CR13, пластик.;8382;руб.;шт;5030;руб.;шт;Акция -40%;852
1929;Набор для приготовления фондю Artemis 10пр. (чугунная кастрюля);6308;руб.;шт;5047;руб.;шт;Акция -20%;122
0581;Кастрюля SANDRA 24х12,5см/6,49л стеклянная крышка с силиконовым ободком Материал: Литой алюминий, индукционное дно, внутри покрытие PFLUON granite coating, снаружи покрытие PTFE, бакелитовые ручки с покрытием SOFT TOUCH;8427;руб.;шт;5057;руб.;шт;Акция -40%;237
0673;Кастрюля SHAFRAN 20х10,5см/2,4л со стеклянной крышкой, индукционное дно. Цвет: внутри черный, снаружи зеленый. Материал: Литой алюминий, 3-х слойное антипригарное покрытие non-stick, бакелитовые ручки с силиконовым покрытием;7266;руб.;шт;5087;руб.;шт;Акция -30%;260
2481;Набор TRIGEMINI : 3 Сковороды 20см, 24см, 24см, 1 стеклянная крышка, 1 съемная ручка (алюминий, керамическое покрытие кремового цвета);16968;руб.;шт;5091;руб.;шт;Акция -70%;1029
5869-S;5869-S STAHLBERG Тройной прямоугольный мармит с фарфоровыми контейнерами 64х24,8х15,8см, 800 мл. (хромированная сталь);10188;руб.;шт;5094;руб.;шт;Акция -50%;790
0729;Кастрюля для спагетти SHANTAL, в комплекте кастрюля 26х18см/9,5л со стеклянной крышкой, с индукционным дном, вставка-пароварка 26х12см, вставка-пароварка для спагетти 26х18см. Материал: нерж. сталь 18/10. Толщина: 0,5мм.;6382;руб.;шт;5106;руб.;шт;Акция -20%;528
5393;Гейзерная кофеварка AZZIMATO 300мл/6 чашки Материал: S/S 18/8, S/S 18/0, ручка: нейлон+s/s;8532;руб.;шт;5120;руб.;шт;Акция -40%;430
5318;Гейзерная кофеварка CRUPP 500мл/ 10 чашек. Матовая полировка. Индукционное дно. Цвет: оранжевый. Материал: Нержавеющая сталь S/S 18/8, S/S 18/0, ручка: пластик;8542;руб.;шт;5126;руб.;шт;Акция -40%;316
0399;Кастрюля SUPER NOVO 24х19см/7,2л со стеклянной крышкой, с антипригарным покрытием Xylan dazzle blue и индукционным дном. Материал: алюминиевый сплав. Толщина: 2,8мм. Цвет ручек: стальной;7335;руб.;шт;5135;руб.;шт;Акция -30%;853
2656;Кастрюля SUPREME 20х9,5см из кованого алюминия с индукционным дном, со стеклянной крышкой, с двуслойным антипригарным покрытием Whitford Xylan, с отделением для контроля расхода масла. Толщина 2.3/3.0мм;0;руб.;шт;5148;руб.;шт;Новинки;637
2684;Сковорода BATISTA 28х6см из литого алюминия с  индукционным дном, с  3-слойным антипригарным гранитным покрытием Ilag Ultimate, cо съемной ручкой. Толщина: 2,0/4,5мм;0;руб.;шт;5148;руб.;шт;Новинки;601
2600;Кастрюля NOVO LUX 24х19см/7,3л со стеклянной крышкой, с антипригарным покрытием Xylan dazzle blue и индукционным дном. Материал: алюминиевый сплав. Толщина: 2,8мм. Цвет ручек: медный;7392;руб.;шт;5175;руб.;шт;Акция -30%;874
8603;Чайник для кипячения воды GALAXY 2,0л со свистком, с капсульным дном. Материал: тяжело аннодированный алюминий, нерж. сталь 18/10. Цвет: черный;7392;руб.;шт;5175;руб.;шт;Акция -30%;452
1363;Кастрюля SIGNO 24x13,5см/6л со стеклянной крышкой, с индукционным капсульным дном. Материал: нерж сталь 18/10. Толщина: 0,8мм;10380;руб.;шт;5190;руб.;шт;Акция -50%;352
3885;Кастрюля жаропрочная BARBARA 32см/4,0л из высокотемпературной керамики с крышкой. Цвет кастрюли: черный. Цвет крышки: красный;7301;руб.;шт;5190;руб.;шт;Распродажа;667
1557;Сковорода SMART 24х7,5 см 2,9 л крышка из жаростойкого стекла с силиконовым ободком и специальной силиконовой ручкой. Съемная бакелитовая ручка в форме Эйфелевой башни (индукционное дно литой алюминий, антипригарное мраморное покрытие);8663;руб.;шт;5198;руб.;шт;Акция -40%;23
3764;Поднос сервировочный прямоугольный 43x31см с хромированным покрытием. Материал: цинковый сплав;6510;руб.;шт;5208;руб.;шт;Акция -20%;694
1832;Кастрюля TOROS 18х11см/2,8л со стеклянной крышкой, с капсульным дном. Материал: нерж. сталь 18/10. Толщина 0,7мм.;8692;руб.;шт;5216;руб.;шт;Акция -40%;899
0511;Кастрюля ZENIT 28x12,7см / 6,7л из литого алюминия со стеклянной крышкой, мраморным антипригарным покрытием Whitford Marble и индукционным дном и прихватками. Толщина: 2,0/5,0мм;8734;руб.;шт;5241;руб.;шт;Акция -40%;585
1758;Сковорода FANTASY 20х4,5см 3-слойная. Материал: медь, алюминий, нерж.сталь 18/10. Цвет корпуса: медный. Цвет ручки: черный;6587;руб.;шт;5270;руб.;шт;Акция -20%;205
1930;Набор для приготовления фондю CLYMENE 10пр. (чугунная кастрюля со стеклянной крышкой);6597;руб.;шт;5278;руб.;шт;Акция -20%;75
2643;Кастрюля IRNA 18х18х9,5см из литого алюминия c премиальным керамическим покрытием Excilon, с  индукционным дном, со стеклянной крышкой, со съемными силиконовыми ручками. Толщина 1,8/3,5мм;0;руб.;шт;5285;руб.;шт;Новинки;369
0512;Сковорода-гриль SANDRA 28х28х5,5см из литого алюминия, с индукционным дном, с 3-слойным антипригарным покрытием Pfluon granite, c бакелитовой ручкой с покрытием Soft-touch. Толщина: 2.0/4.5мм;0;руб.;шт;5292;руб.;шт;Новинки;890
0556;Кастрюля MAYER 24х10,5см/3,6л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, антипригарное двухслойное покрытие ILAG, съемная бакелитовая ручка;8855;руб.;шт;5313;руб.;шт;Акция -40%;543
5938;Набор для барбекю AURIGA из 6пр (нож 38см, шпатель 43см, щипцы 42см, вилка для мяса 42см, кисть 44см, щетка стальная 43см) в алюминиевом кейсе. Материал: нерж.сталь, резина. Цвет ручки: синий;7595;руб.;шт;5317;руб.;шт;Акция -30%;366
0574;Сотейник OLIVER 28х8,0см/4,10л со стеклянной крышкой из литого алюминия с  индукционным дном, с  антипригарным гранитным покрытием Pfluon Granite, c  бакелитовой ручкой с покрытием Soft-touch. Толщина: 2,0/4,7мм;8865;руб.;шт;5319;руб.;шт;Акция -40%;443
2650;Кастрюля ULTRA 20х8,8см из литого алюминия с крышкой, с антипригарным керамическим покрытием Excilon, с индукционным дном, с индикационной полосой нагрева. Толщина: 1,6/4.0мм. Цвет: черный;6684;руб.;шт;5348;руб.;шт;Акция -20%;812
8422;Нож обвалочный AKITA 15,2см/2,5мм Материал: Лезвие: Дамасская сталь VG10, Ручка: высокого класса Pakka с тройными заклепками;8970;руб.;шт;5382;руб.;шт;Акция -40%;282
2467;Сотейник CHIC 24x8см/3,0л индукционное дно, цвет зеленый Материал: Литой алюминий;8999;руб.;шт;5400;руб.;шт;Акция -40%;51
1233;Кастрюля PRESTIGE 18x9см, 2,2л, со стеклянной крышкой. Материал: нержавеющая сталь 304.;7718;руб.;шт;5403;руб.;шт;Акция -30%;635
5946;Набор для барбекю MASTER из 3пр. (шпатель 41см, щипцы 40см, вилка 41см) в алюминиевом кейсе. Материал: нерж.сталь, древеснослоистый пластик;7739;руб.;шт;5418;руб.;шт;Акция -30%;645
8469;Набор кухонных ножей 7 пр. на подставке. Материал лезвий: нерж. сталь 3CR13. Материал ручек: нерж. сталь, пластик. Цвет ручек: черный;7747;руб.;шт;5423;руб.;шт;Акция -30%;214
1253;Кастрюля GENESIS 18х10 см/2,2 л (нерж. сталь);7781;руб.;шт;5447;руб.;шт;Акция -30%;331
0611;Сковорода PANORAMA 24см из литого алюминия с антипригарным мраморным покрытием Greblon C3 со стеклянной крышкой панорамного типа с силиконовым ободом. Толщина: 5,5мм/1,8мм;7805;руб.;шт;5464;руб.;шт;Акция -30%;564
2728;Ковш VERSAL 18х8,5см/2,1л со стеклянной крышкой, c ручкой из нержавеющей стали, c 2-двуслойным антипригарным покрытием и индукционным дном. Материал: прессованный алюминий. Толщина: 3,5мм;0;руб.;шт;5476;руб.;шт;Новинки;1 081
2293;"Кастрюля MAGDA 28х13см/6,8л из литого алюминия с 3-слойным антипригарным покрытием Greblon C3, с индукционным дном, со стеклянной крышкой, со съемной бакелитовой ручкой c покрытием ""Soft touch"". Толщина 1,8/4,5мм. Цвет: черный/синий";7844;руб.;шт;5491;руб.;шт;Акция -30%;569
7120;Гейзерная кофеварка ISABELLA на 10 чашек (нерж. сталь);9154;руб.;шт;5493;руб.;шт;Акция -40%;1 031
1814-S;1814-S STAHLBERG Кастрюля MARIANA 24х15 см, 6л со стеклянной крышкой (нерж. сталь);11010;руб.;шт;5505;руб.;шт;Акция -50%;42
0554;Сотейник MAYER 28х7,5см/3,0л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, антипригарное двухслойное покрытие ILAG, съемная бакелитовая ручка;9177;руб.;шт;5507;руб.;шт;Акция -40%;25
0495;Сотейник CHIC 24x8см/3,0л индукционное дно, цвет темно-фиолетовый Материал: Литой алюминий, Внутреннее антипригарное покрытие ILAG ULTIMATE;9230;руб.;шт;5538;руб.;шт;Акция -40%;511
1166-S;1166-S STAHLBERG Чайник для кипячения воды 7,0 л (нерж. сталь);11102;руб.;шт;5551;руб.;шт;Акция -50%;383
1556-S;1556-S STAHLBERG Кастрюля SMART 28х12,5 см 6.9 л с крышкой  с силиконовыми ручками, крышка из жаростойкого стекла с силиконовым ободком и специальной силиконовой ручкой с индикатором нагрева (литой алюминий, жаростойкий силикон, керамическое антипригарное;9327;руб.;шт;5597;руб.;шт;Акция -40%;36
0785;Кастрюля NATUREL 24см/4,8л из литого алюминия с деревянными ручками с премиальным антиприграным мраморным покрытием Pfluon, индукционным дном со стеклянной крышкой. Толщина 2,3/5.0мм. Материал: литой алюминий, натуральное дерево;7999;руб.;шт;5600;руб.;шт;Акция -30%;328
2583;Сковорода CASTA 32см Материал: Литой алюминий, антипригарное покрытие Du Pont Infinity non-stick, бакелитовая ручка;9364;руб.;шт;5619;руб.;шт;Акция -40%;807
2130;Поднос металлический 51х36см с ручками в кожаной оплетке.;9385;руб.;шт;5631;руб.;шт;Акция -40%;576
1790-S;1790-S STAHLBERG Набор посуды MINI 6пр : 2 Кастрюли со стеклянной крышками 0,6л,1,2 л., 2 ковша 0,6л., 1,2л (Керамическое покрытие );9408;руб.;шт;5645;руб.;шт;Акция -40%;400
1946;Набор для приготовления фондю MELETE 11пр. (чугунная кастрюля с синей эмалью);7088;руб.;шт;5671;руб.;шт;Акция -20%;180
1833;Кастрюля TOROS 20х11,5см/3,6л со стеклянной крышкой, с капсульным дном. Материал: нерж. сталь 18/10. Толщина 0,7мм.;9461;руб.;шт;5677;руб.;шт;Акция -40%;886
2685;Сковорода-гриль BATISTA 28х28х5,5см из литого алюминия с  индукционным дном, с  3-слойным антипригарным гранитным покрытием Ilag Ultimate, cо съемной ручкой. Толщина: 2,0/4,5мм;0;руб.;шт;5678;руб.;шт;Новинки;501
2382;Кастрюля CHIC 24x11,5см/4,4 л индукционное дно, цвет зеленый Материал: Литой алюминий;9471;руб.;шт;5683;руб.;шт;Акция -40%;55
1558;Сковорода SMARТ 28х8,5 см 4,5 л крышка из жаростойкого стекла с силиконовым ободком и специальной силиконовой ручкой. Съемная бакелитовая ручка в форме Эйфелевой башни (индукционное дно литой алюминий, антипригарное 2-слойное керамическое покрытие Excilon;9582;руб.;шт;5750;руб.;шт;Акция -40%;25
1556;Кастрюля SMART 28х12,5 см 6,9 л с крышкой с силиконовыми ручками, крышка из жаростойкого стекла с силиконовым ободком и специальной силиконовой ручкой с индикатором нагрева (литой алюминий, жаростойкий силикон, керамическое антипригарное покрытие, индукци;9605;руб.;шт;5763;руб.;шт;Акция -40%;678
0573;Кастрюля OLIVER 28х12,5см/6,49л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, антипригарное гранитное покрытие PFLUON, бакелитовая ручка;9624;руб.;шт;5775;руб.;шт;Акция -40%;395
0498;Кастрюля CHIC 24x11,5см/4,4л индукционное дно, цвет темно-фиолетовый Материал: Литой алюминий, Внутреннее антипригарное покрытие ILAG ULTIMATE;9702;руб.;шт;5822;руб.;шт;Акция -40%;646
8464;Набор кухонных ножей 6 пр. на деревянной подставке. Материал лезвия: нерж. сталь 3cr13. Материал ручек: нерж. сталь, пластик.;8316;руб.;шт;5822;руб.;шт;Акция -30%;114
1768;Кастрюля LILAS 24х12см/5,4л со стеклянной крышкой, с капсульным дном. Материал: нерж. сталь 18/10. Толщина корпуса: 0,6мм. Толщина дна: 3,5мм. Цвет корпуса: фиолетовый;7285;руб.;шт;5828;руб.;шт;Акция -20%;710
1263;Кастрюля CANTATA 18х10 см/2,5 л (нерж. сталь);9760;руб.;шт;5856;руб.;шт;Акция -40%;681
9210;Кофемолка VOLANS 13,5х13,5х26см. Материал: каучуковое дерево, углеродистая сталь, железо;7350;руб.;шт;5880;руб.;шт;Акция -20%;359
2688;Кастрюля BATISTA 20х9,5см/2,4л из литого алюминия с  индукционным дном, с  3-слойным антипригарным гранитным покрытием Ilag Ultimate, cо съемными ручками, со стеклянной крышкой. Толщина: 2,0/4,5мм;0;руб.;шт;5920;руб.;шт;Новинки;807
6191;Набор аксессуаров для барбекю IGNIS 21 пр. в алюминиевом чемодане (нерж. сталь);9884;руб.;шт;5931;руб.;шт;Акция -40%;119
1759;Сковорода FANTASY 24х5см 3-слойная. Материал: медь, алюминий, нерж.сталь 18/10. Цвет корпуса: медный. Цвет ручки: черный;7416;руб.;шт;5933;руб.;шт;Акция -20%;178
2641;Сковорода IRNA 24х24х7см из литого алюминия c премиальным керамическим покрытием Excilon, с  индукционным дном, с бакелитовой ручкой с покрытием Soft touch. Толщина 1,8/3,5мм;0;руб.;шт;5938;руб.;шт;Новинки;349
0591;Кастрюля Veding 28х14см/6,2л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, внутри мраморное покрытие Ilag ultimate, снаружи покрытие PTFE, бакелитовые ручки с покрытием SOFT TOUCH;9923;руб.;шт;5954;руб.;шт;Акция -40%;422
0643;0643 WERNER Набор посуды VERDE 6пр со стеклянными крышками Материал: Прессованный алюминий, индукционное дно, антипригарное покрытие, бакелит с покрытием non-stick;9933;руб.;шт;5960;руб.;шт;Акция -40%;318
8426;Набор ножей WOODE 6пр. Материал: Лезвие: Нержавеющая сталь 3Cr13, Отделка клинка: лазерная, Ручка: Нержавеющая сталь SS430, Pakka wood, Блок деревянный;9933;руб.;шт;5960;руб.;шт;Акция -40%;133
8417;Нож обвалочный KYOTO 15,2см/2,5мм Материал: Лезвие: Дамасская сталь VG10, Ручка: высокого класса Pakka;9941;руб.;шт;5965;руб.;шт;Акция -40%;449
1275;Кастрюля GALA 24х14 см/6,3 л (нерж. сталь);9947;руб.;шт;5969;руб.;шт;Акция -40%;549
CPR17CT00;CPR17CT00 CAPRICE Набор чайно-кофейый 15 пр: 6*210мл чашки, 6*14см блюдец, 1*1360мл чайник, 1*280мл сахарница, 1*260мл молочник  (фарфор);16163;руб.;шт;5990;руб.;шт;Распродажа;180
PL17CT00;PL17CT00 POLO Cервиз чайный 15пр (фарфор);15921;руб.;шт;5990;руб.;шт;Распродажа;304
2644;Кастрюля IRNA 20х20х10,5см из литого алюминия c премиальным керамическим покрытием Excilon, с  индукционным дном, со стеклянной крышкой, со съемными силиконовыми ручками. Толщина 1,8/3,5мм;0;руб.;шт;6025;руб.;шт;Новинки;385
1364;Кастрюля SIGNO 26x20см/10,6л со стеклянной крышкой, с индукционным капсульным дном. Материал: нерж сталь 18/10. Толщина: 0,8мм;12094;руб.;шт;6047;руб.;шт;Акция -50%;618
1987;Фондю 10 пр.16,5х9,5см чугун покрытый эмалью;7560;руб.;шт;6048;руб.;шт;Акция -20%;112
1278;Сотейник GALA 24x6см / 2,7л с антипригарным покрытием Excalibur Материал: нерж. сталь 18/10. Толщина: 0,7мм;10107;руб.;шт;6065;руб.;шт;Акция -40%;616
2544;Кастрюля VIENNA 28х13 см 5,2 л стеклянная крышка с кнопкой, ручки покрыты силиконом, белая, внутри кремовый цвет с черными точками (литой алюминий, антипригарное покрытие, индукционное дно);8671;руб.;шт;6070;руб.;шт;Акция -30%;16
5394;Гейзерная кофеварка AZZIMATO 500мл/10 чашки Материал: S/S 18/8, S/S 18/0, ручка: нейлон+s/s;10125;руб.;шт;6075;руб.;шт;Акция -40%;490
1810-S;1810-S STAHLBERG Пароварка 24х14 см со стеклянной крышкой (нерж. сталь);12204;руб.;шт;6102;руб.;шт;Акция -50%;961
8487;Нож поварской из дамасской стали 21см/2,5мм. Материал: 73-слойная японская нержавеющая сталь премиум класса VG-10;8739;руб.;шт;6118;руб.;шт;Акция -30%;740
3763;Набор подарочный из 3 пр. (гильотина, фляжка, тубус для сигары) в кожанном переплете. Материал: нерж.сталь 18/10, искусственная кожа.;7676;руб.;шт;6141;руб.;шт;Акция -20%;860
8606;Чайник для кипячения воды FANTASY 2,5л со свистком, с капсульным дном. Материал: нерж. сталь 18/10. Покрытие: PVD. Цвет: медный;8778;руб.;шт;6145;руб.;шт;Акция -30%;643
0724;Набор посуды SHANTAL из 7 предметов: кастрюля 16х10,5см/2,1л со стеклянной крышкой, кастрюля 20х12,5см/3,9л со стеклянной крышкой, кастрюля 24х14,5см/6,5л со стеклянной крышкой, подставка бакелитовая черная. Материал: нерж. сталь 18/10. Толщина: 0,6мм. Ин;7694;руб.;шт;6156;руб.;шт;Акция -20%;17
2657;Кастрюля SUPREME 24х11см из кованого алюминия с индукционным дном, со стеклянной крышкой, с двуслойным антипригарным покрытием Whitford Xylan, с отделением для контроля расхода масла. Толщина 2.3/3.0мм;0;руб.;шт;6164;руб.;шт;Новинки;513
1234;Кастрюля PRESTIGE 20x10 см, 3,0л, со стеклянной крышкой. Материал: нержавеющая сталь 304.;8836;руб.;шт;6186;руб.;шт;Акция -30%;651
2217;Набор для приготовления фондю 17х6,5см чугун;7768;руб.;шт;6215;руб.;шт;Акция -20%;188
0557;Кастрюля MAYER 28х12см/5,4л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, антипригарное двухслойное покрытие ILAG, съемная бакелитовая ручка;10403;руб.;шт;6242;руб.;шт;Акция -40%;485
0390;Сковорода MELANIA 24см с трехслойным дном, с антипригарным покрытием 3D ILAG Black. Материал: нерж. сталь 18/10;8941;руб.;шт;6259;руб.;шт;Акция -30%;417
6697;Набор ножей 6 пр. на подставке. Материал: сталь 3CR13, пластик. к.;10437;руб.;шт;6263;руб.;шт;Акция -40%;837
1254;Кастрюля GENESIS 20х11,5 см/2,9 л (нерж. сталь);8981;руб.;шт;6287;руб.;шт;Акция -30%;211
1375;Кастрюля FORUM 24x12 см / 5,4 л со стеклянной крышкой (нерж. сталь);10540;руб.;шт;6324;руб.;шт;Акция -40%;321
1843;Кастрюля LAREN 24х13,5см с крышкой (нерж. сталь);9091;руб.;шт;6364;руб.;шт;Акция -30%;19
0674;Кастрюля  SHAFRAN 24х13,0см/5,0л со стеклянной крышкой, индукционное дно. Цвет: внутри черный, снаружи зеленый. Материал: Литой алюминий, 3-х слойное антипригарное покрытие non-stick, бакелитовые ручки с силиконовым покрытием;9104;руб.;шт;6373;руб.;шт;Акция -30%;321
1264;Кастрюля CANTATA 20х12 см/3,7 л (нерж. сталь);10674;руб.;шт;6405;руб.;шт;Акция -40%;495
1950;Фондю ALAMEDA 10 пр.19х9,5см чугун;8007;руб.;шт;6406;руб.;шт;Акция -20%;198
1281;Кастрюля GRANDE 28x18 см/11л со стеклянной крышкой, с капсульным дном. Материал: нерж. Сталь 18/10. Толщина 0,6мм;12816;руб.;шт;6408;руб.;шт;Акция -50%;289
2124;Ведро для льда 19х18,5см. Материал: нерж сталь 304, искуственная кожа.;8099;руб.;шт;6480;руб.;шт;Акция -20%;758
8419;Нож Нож для мяса (Слайсер) AKITA 20,3см/2,5мм Материал: Лезвие: Дамасская сталь VG10, Ручка: высокого класса Pakka с тройными заклепками;10842;руб.;шт;6506;руб.;шт;Акция -40%;299
8532;"Кофейник 0,9 л "" MONTBLANC""";10844;руб.;шт;6507;руб.;шт;Акция -40%;321
3818;Таджин AMEY чугунный с керамической крышкой, диам. 30см. Цвет крышки: кремовый;9298;руб.;шт;6509;руб.;шт;Акция -30%;168
3819;Таджин AMEY чугунный с керамической крышкой, диам. 30см. Цвет крышки: черный;9298;руб.;шт;6509;руб.;шт;Акция -30%;243
3821;Таджин AMEY чугунный с керамической крышкой, диам. 30см. Цвет крышки: красный;9298;руб.;шт;6509;руб.;шт;Акция -30%;93
6967;Набор BLICK 6пр: Ножей 5шт., подставка деревянная с резиной. Материал: нержавеющая сталь, лезвие 3Cr14 конус шлифования, кованая ручка-пакке;10886;руб.;шт;6532;руб.;шт;Акция -40%;409
1756;Ковш FANTASY 18х9см / 2л со стальной крышкой 3-слойный. Материал: медь, алюминий, нерж.сталь 18/10. Цвет корпуса: медный. Цвет ручек: черный;8172;руб.;шт;6538;руб.;шт;Акция -20%;180
1986;Фондю DANIO 10пр.17,5х9,5см чугун покрытый эмалью;8201;руб.;шт;6561;руб.;шт;Акция -20%;125
3822;Таджин AMEY чугунный с керамической крышкой, диам. 30см. Цвет крышки: пурпурный;9374;руб.;шт;6562;руб.;шт;Акция -30%;306
2313;Набор SCELTA: 3 Сковороды 20см, 24см, 28см со съёмной ручкой, лопатка с индукционным дном  (литой алюминий, антипригарное покрытие);10944;руб.;шт;6567;руб.;шт;Акция -40%;737
2651;Кастрюля ULTRA 24х11см из литого алюминия с крышкой, с антипригарным керамическим покрытием Excilon, с индукционным дном, с индикационной полосой нагрева. Толщина: 1,6/4.0мм. Цвет: черный;8248;руб.;шт;6599;руб.;шт;Акция -20%;815
2645;Кастрюля IRNA 22х22х11,5см из литого алюминия c премиальным керамическим покрытием Excilon, с  индукционным дном, со стеклянной крышкой, со съемными силиконовыми ручками. Толщина 1,8/3,5мм;0;руб.;шт;6621;руб.;шт;Новинки;390
1319;Соковарка MESSINA 8.0 л. Материал: нержавеющая сталь 18/10. Материал ручки: нержавеющая сталь 201. Индукционное дно.;11088;руб.;шт;6653;руб.;шт;Акция -40%;489
1235;Кастрюля PRESTIGE 24х12 см, 5,4л, со стеклянной крышкой. Материал: нержавеющая сталь 304.;11102;руб.;шт;6662;руб.;шт;Акция -40%;177
0609;Набор сковородок OUICK-CLAC 6пр.: Сковорода 3шт 20см, 24см,, 28см, ручки 3шт Материал: 0.6-миллиметровый AISI 304, внутри керамическое покрытие WHITFORD 0609;22234;руб.;шт;6671;руб.;шт;Акция -70%;1 093
1834;Кастрюля TOROS 24х13,5см/6,1л со стеклянной крышкой, с капсульным дном. Материал: нерж. сталь 18/10. Толщина 0,7мм.;11141;руб.;шт;6685;руб.;шт;Акция -40%;932
0612;Сковорода PANORAMA 28см из литого алюминия с антипригарным мраморным покрытием Greblon C3 со стеклянной крышкой панорамного типа с силиконовым ободом. Толщина: 5,8мм/1,8мм;9553;руб.;шт;6688;руб.;шт;Акция -30%;639
5405;Мясорубка ручная настольная (нерж.сталь);13446;руб.;шт;6723;руб.;шт;Акция -50%;532
2413;Сушилка для посуды 60х38х41см с отделением для столовых приборов. Материал: алюминий, пластик;8414;руб.;шт;6732;руб.;шт;Акция -20%;542
