2600;Кастрюля NOVO LUX 24х19см/7,3л со стеклянной крышкой, с антипригарным покрытием Xylan dazzle blue и индукционным дном. Материал: алюминиевый сплав. Толщина: 2,8мм. Цвет ручек: медный;7392;руб.;шт;5175;руб.;шт;Акция -30%;867
8603;Чайник для кипячения воды GALAXY 2,0л со свистком, с капсульным дном. Материал: тяжело аннодированный алюминий, нерж. сталь 18/10. Цвет: черный;7392;руб.;шт;5175;руб.;шт;Акция -30%;425
1363;Кастрюля SIGNO 24x13,5см/6л со стеклянной крышкой, с индукционным капсульным дном. Материал: нерж сталь 18/10. Толщина: 0,8мм;10380;руб.;шт;5190;руб.;шт;Акция -50%;275
3885;Кастрюля жаропрочная BARBARA 32см/4,0л из высокотемпературной керамики с крышкой. Цвет кастрюли: черный. Цвет крышки: красный;7301;руб.;шт;5190;руб.;шт;Распродажа;657
1557;Сковорода SMART 24х7,5 см 2,9 л крышка из жаростойкого стекла с силиконовым ободком и специальной силиконовой ручкой. Съемная бакелитовая ручка в форме Эйфелевой башни (индукционное дно литой алюминий, антипригарное мраморное покрытие);8663;руб.;шт;5198;руб.;шт;Акция -40%;24
3764;Поднос сервировочный прямоугольный 43x31см с хромированным покрытием. Материал: цинковый сплав;6510;руб.;шт;5208;руб.;шт;Акция -20%;679
1832;Кастрюля TOROS 18х11см/2,8л со стеклянной крышкой, с капсульным дном. Материал: нерж. сталь 18/10. Толщина 0,7мм.;8692;руб.;шт;5216;руб.;шт;Акция -40%;890
511;Кастрюля ZENIT 28x12,7см / 6,7л из литого алюминия со стеклянной крышкой, мраморным антипригарным покрытием Whitford Marble и индукционным дном и прихватками. Толщина: 2,0/5,0мм;8734;руб.;шт;5241;руб.;шт;Акция -40%;548
1758;Сковорода FANTASY 20х4,5см 3-слойная. Материал: медь, алюминий, нерж.сталь 18/10. Цвет корпуса: медный. Цвет ручки: черный;6587;руб.;шт;5270;руб.;шт;Акция -20%;141
1930;Набор для приготовления фондю CLYMENE 10пр. (чугунная кастрюля со стеклянной крышкой);6597;руб.;шт;5278;руб.;шт;Акция -20%;66
2645;Кастрюля IRNA 22х22х11,5см из литого алюминия c премиальным керамическим покрытием Excilon, с  индукционным дном, со стеклянной крышкой, со съемными силиконовыми ручками. Толщина 1,8/3,5мм;6621;руб.;шт;5297;руб.;шт;Акция -20%;319
556;Кастрюля MAYER 24х10,5см/3,6л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, антипригарное двухслойное покрытие ILAG, съемная бакелитовая ручка;8855;руб.;шт;5313;руб.;шт;Акция -40%;537
5938;Набор для барбекю AURIGA из 6пр (нож 38см, шпатель 43см, щипцы 42см, вилка для мяса 42см, кисть 44см, щетка стальная 43см) в алюминиевом кейсе. Материал: нерж.сталь, резина. Цвет ручки: синий;7595;руб.;шт;5317;руб.;шт;Акция -30%;357
574;Сотейник OLIVER 28х8,0см/4,10л со стеклянной крышкой из литого алюминия с  индукционным дном, с  антипригарным гранитным покрытием Pfluon Granite, c  бакелитовой ручкой с покрытием Soft-touch. Толщина: 2,0/4,7мм;8865;руб.;шт;5319;руб.;шт;Акция -40%;330
2650;Кастрюля ULTRA 20х8,8см из литого алюминия с крышкой, с антипригарным керамическим покрытием Excilon, с индукционным дном, с индикационной полосой нагрева. Толщина: 1,6/4.0мм. Цвет: черный;6684;руб.;шт;5348;руб.;шт;Акция -20%;745
8422;Нож обвалочный AKITA 15,2см/2,5мм Материал: Лезвие: Дамасская сталь VG10, Ручка: высокого класса Pakka с тройными заклепками;8970;руб.;шт;5382;руб.;шт;Акция -40%;281
2467;Сотейник CHIC 24x8см/3,0л индукционное дно, цвет зеленый Материал: Литой алюминий;8999;руб.;шт;5400;руб.;шт;Акция -40%;48
1233;Кастрюля PRESTIGE 18x9см, 2,2л, со стеклянной крышкой. Материал: нержавеющая сталь 304.;7718;руб.;шт;5403;руб.;шт;Акция -30%;608
5946;Набор для барбекю MASTER из 3пр. (шпатель 41см, щипцы 40см, вилка 41см) в алюминиевом кейсе. Материал: нерж.сталь, древеснослоистый пластик;7739;руб.;шт;5418;руб.;шт;Акция -30%;626
8469;Набор кухонных ножей 7 пр. на подставке. Материал лезвий: нерж. сталь 3CR13. Материал ручек: нерж. сталь, пластик. Цвет ручек: черный;7747;руб.;шт;5423;руб.;шт;Акция -30%;138
1253;Кастрюля GENESIS 18х10 см/2,2 л (нерж. сталь);7781;руб.;шт;5447;руб.;шт;Акция -30%;324
611;Сковорода PANORAMA 24см из литого алюминия с антипригарным мраморным покрытием Greblon C3 со стеклянной крышкой панорамного типа с силиконовым ободом. Толщина: 5,5мм/1,8мм;7805;руб.;шт;5464;руб.;шт;Акция -30%;561
2293;"Кастрюля MAGDA 28х13см/6,8л из литого алюминия с 3-слойным антипригарным покрытием Greblon C3, с индукционным дном, со стеклянной крышкой, со съемной бакелитовой ручкой c покрытием ""Soft touch"". Толщина 1,8/4,5мм. Цвет: черный/синий";7844;руб.;шт;5491;руб.;шт;Акция -30%;565
7120;Гейзерная кофеварка ISABELLA на 10 чашек (нерж. сталь);9154;руб.;шт;5493;руб.;шт;Акция -40%;1006
1814-S;1814-S STAHLBERG Кастрюля MARIANA 24х15 см, 6л со стеклянной крышкой (нерж. сталь);11010;руб.;шт;5505;руб.;шт;Акция -50%;25
554;Сотейник MAYER 28х7,5см/3,0л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, антипригарное двухслойное покрытие ILAG, съемная бакелитовая ручка;9177;руб.;шт;5507;руб.;шт;Акция -40%;19
495;Сотейник CHIC 24x8см/3,0л индукционное дно, цвет темно-фиолетовый Материал: Литой алюминий, Внутреннее антипригарное покрытие ILAG ULTIMATE;9230;руб.;шт;5538;руб.;шт;Акция -40%;486
1166-S;1166-S STAHLBERG Чайник для кипячения воды 7,0 л (нерж. сталь);11102;руб.;шт;5551;руб.;шт;Акция -50%;382
1556-S;1556-S STAHLBERG Кастрюля SMART 28х12,5 см 6.9 л с крышкой  с силиконовыми ручками, крышка из жаростойкого стекла с силиконовым ободком и специальной силиконовой ручкой с индикатором нагрева (литой алюминий, жаростойкий силикон, керамическое антипригарное;9327;руб.;шт;5597;руб.;шт;Акция -40%;33
785;Кастрюля NATUREL 24см/4,8л из литого алюминия с деревянными ручками с премиальным антиприграным мраморным покрытием Pfluon, индукционным дном со стеклянной крышкой. Толщина 2,3/5.0мм. Материал: литой алюминий, натуральное дерево;7999;руб.;шт;5600;руб.;шт;Акция -30%;312
2583;Сковорода CASTA 32см Материал: Литой алюминий, антипригарное покрытие Du Pont Infinity non-stick, бакелитовая ручка;9364;руб.;шт;5619;руб.;шт;Акция -40%;789
2130;Поднос металлический 51х36см с ручками в кожаной оплетке.;9385;руб.;шт;5631;руб.;шт;Акция -40%;574
1790-S;1790-S STAHLBERG Набор посуды MINI 6пр : 2 Кастрюли со стеклянной крышками 0,6л,1,2 л., 2 ковша 0,6л., 1,2л (Керамическое покрытие );9408;руб.;шт;5645;руб.;шт;Акция -40%;394
2658;Кастрюля SUPREME 28х11,5см из кованого алюминия с индукционным дном, со стеклянной крышкой, с двуслойным антипригарным покрытием Whitford Xylan, с отделением для контроля расхода масла. Толщина 2.3/3.0мм;7083;руб.;шт;5667;руб.;шт;Акция -20%;864
1946;Набор для приготовления фондю MELETE 11пр. (чугунная кастрюля с синей эмалью);7088;руб.;шт;5671;руб.;шт;Акция -20%;175
1833;Кастрюля TOROS 20х11,5см/3,6л со стеклянной крышкой, с капсульным дном. Материал: нерж. сталь 18/10. Толщина 0,7мм.;9461;руб.;шт;5677;руб.;шт;Акция -40%;875
2382;Кастрюля CHIC 24x11,5см/4,4 л индукционное дно, цвет зеленый Материал: Литой алюминий;9471;руб.;шт;5683;руб.;шт;Акция -40%;50
1558;Сковорода SMARТ 28х8,5 см 4,5 л крышка из жаростойкого стекла с силиконовым ободком и специальной силиконовой ручкой. Съемная бакелитовая ручка в форме Эйфелевой башни (индукционное дно литой алюминий, антипригарное 2-слойное керамическое покрытие Excilon;9582;руб.;шт;5750;руб.;шт;Акция -40%;26
2642;Сковорода IRNA 28х28х8см из литого алюминия c премиальным керамическим покрытием Excilon, с  индукционным дном, с бакелитовой ручкой с покрытием Soft touch. Толщина 1,8/3,5мм;7198;руб.;шт;5759;руб.;шт;Акция -20%;337
1556;Кастрюля SMART 28х12,5 см 6,9 л с крышкой с силиконовыми ручками, крышка из жаростойкого стекла с силиконовым ободком и специальной силиконовой ручкой с индикатором нагрева (литой алюминий, жаростойкий силикон, керамическое антипригарное покрытие, индукци;9605;руб.;шт;5763;руб.;шт;Акция -40%;676
573;Кастрюля OLIVER 28х12,5см/6,49л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, антипригарное гранитное покрытие PFLUON, бакелитовая ручка;9624;руб.;шт;5775;руб.;шт;Акция -40%;356
498;Кастрюля CHIC 24x11,5см/4,4л индукционное дно, цвет темно-фиолетовый Материал: Литой алюминий, Внутреннее антипригарное покрытие ILAG ULTIMATE;9702;руб.;шт;5822;руб.;шт;Акция -40%;621
8464;Набор кухонных ножей 6 пр. на деревянной подставке. Материал лезвия: нерж. сталь 3cr13. Материал ручек: нерж. сталь, пластик.;8316;руб.;шт;5822;руб.;шт;Акция -30%;136
1768;Кастрюля LILAS 24х12см/5,4л со стеклянной крышкой, с капсульным дном. Материал: нерж. сталь 18/10. Толщина корпуса: 0,6мм. Толщина дна: 3,5мм. Цвет корпуса: фиолетовый;7285;руб.;шт;5828;руб.;шт;Акция -20%;704
2689;Кастрюля BATISTA 24х11,5см/4,3л из литого алюминия с  индукционным дном, с  3-слойным антипригарным гранитным покрытием Ilag Ultimate, cо съемными ручками, со стеклянной крышкой. Толщина: 2,0/4,5мм;7301;руб.;шт;5841;руб.;шт;Акция -20%;772
1263;Кастрюля CANTATA 18х10 см/2,5 л (нерж. сталь);9760;руб.;шт;5856;руб.;шт;Акция -40%;673
9210;Кофемолка VOLANS 13,5х13,5х26см. Материал: каучуковое дерево, углеродистая сталь, железо;7350;руб.;шт;5880;руб.;шт;Акция -20%;302
6191;Набор аксессуаров для барбекю IGNIS 21 пр. в алюминиевом чемодане (нерж. сталь);9884;руб.;шт;5931;руб.;шт;Акция -40%;97
1759;Сковорода FANTASY 24х5см 3-слойная. Материал: медь, алюминий, нерж.сталь 18/10. Цвет корпуса: медный. Цвет ручки: черный;7416;руб.;шт;5933;руб.;шт;Акция -20%;103
2646;Кастрюля IRNA 24х24х12,5см из литого алюминия c премиальным керамическим покрытием Excilon, с  индукционным дном, со стеклянной крышкой, со съемными силиконовыми ручками. Толщина 1,8/3,5мм;7421;руб.;шт;5937;руб.;шт;Акция -20%;368
591;Кастрюля Veding 28х14см/6,2л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, внутри мраморное покрытие Ilag ultimate, снаружи покрытие PTFE, бакелитовые ручки с покрытием SOFT TOUCH;9923;руб.;шт;5954;руб.;шт;Акция -40%;718
643;0643 WERNER Набор посуды VERDE 6пр со стеклянными крышками Материал: Прессованный алюминий, индукционное дно, антипригарное покрытие, бакелит с покрытием non-stick;9933;руб.;шт;5960;руб.;шт;Акция -40%;310
8426;Набор ножей WOODE 6пр. Материал: Лезвие: Нержавеющая сталь 3Cr13, Отделка клинка: лазерная, Ручка: Нержавеющая сталь SS430, Pakka wood, Блок деревянный;9933;руб.;шт;5960;руб.;шт;Акция -40%;133
8417;Нож обвалочный KYOTO 15,2см/2,5мм Материал: Лезвие: Дамасская сталь VG10, Ручка: высокого класса Pakka;9941;руб.;шт;5965;руб.;шт;Акция -40%;449
1275;Кастрюля GALA 24х14 см/6,3 л (нерж. сталь);9947;руб.;шт;5969;руб.;шт;Акция -40%;530
CPR17CT00;CPR17CT00 CAPRICE Набор чайно-кофейый 15 пр: 6*210мл чашки, 6*14см блюдец, 1*1360мл чайник, 1*280мл сахарница, 1*260мл молочник  (фарфор);16163;руб.;шт;5990;руб.;шт;Распродажа;178
PL17CT00;PL17CT00 POLO Cервиз чайный 15пр (фарфор);15921;руб.;шт;5990;руб.;шт;Распродажа;301
1364;Кастрюля SIGNO 26x20см/10,6л со стеклянной крышкой, с индукционным капсульным дном. Материал: нерж сталь 18/10. Толщина: 0,8мм;12094;руб.;шт;6047;руб.;шт;Акция -50%;581
1987;Фондю 10 пр.16,5х9,5см чугун покрытый эмалью;7560;руб.;шт;6048;руб.;шт;Акция -20%;105
1278;Сотейник GALA 24x6см / 2,7л с антипригарным покрытием Excalibur Материал: нерж. сталь 18/10. Толщина: 0,7мм;10107;руб.;шт;6065;руб.;шт;Акция -40%;603
2544;Кастрюля VIENNA 28х13 см 5,2 л стеклянная крышка с кнопкой, ручки покрыты силиконом, белая, внутри кремовый цвет с черными точками (литой алюминий, антипригарное покрытие, индукционное дно);8671;руб.;шт;6070;руб.;шт;Акция -30%;16
5394;Гейзерная кофеварка AZZIMATO 500мл/10 чашки Материал: S/S 18/8, S/S 18/0, ручка: нейлон+s/s;10125;руб.;шт;6075;руб.;шт;Акция -40%;475
1810-S;1810-S STAHLBERG Пароварка 24х14 см со стеклянной крышкой (нерж. сталь);12204;руб.;шт;6102;руб.;шт;Акция -50%;958
8487;Нож поварской из дамасской стали 21см/2,5мм. Материал: 73-слойная японская нержавеющая сталь премиум класса VG-10;8739;руб.;шт;6118;руб.;шт;Акция -30%;733
3763;Набор подарочный из 3 пр. (гильотина, фляжка, тубус для сигары) в кожанном переплете. Материал: нерж.сталь 18/10, искусственная кожа.;7676;руб.;шт;6141;руб.;шт;Акция -20%;846
8606;Чайник для кипячения воды FANTASY 2,5л со свистком, с капсульным дном. Материал: нерж. сталь 18/10. Покрытие: PVD. Цвет: медный;8778;руб.;шт;6145;руб.;шт;Акция -30%;617
1234;Кастрюля PRESTIGE 20x10 см, 3,0л, со стеклянной крышкой. Материал: нержавеющая сталь 304.;8836;руб.;шт;6186;руб.;шт;Акция -30%;620
2217;Набор для приготовления фондю 17х6,5см чугун;7768;руб.;шт;6215;руб.;шт;Акция -20%;172
557;Кастрюля MAYER 28х12см/5,4л со стеклянной крышкой Материал: Литой алюминий, индукционное дно, антипригарное двухслойное покрытие ILAG, съемная бакелитовая ручка;10403;руб.;шт;6242;руб.;шт;Акция -40%;483
390;Сковорода MELANIA 24см с трехслойным дном, с антипригарным покрытием 3D ILAG Black. Материал: нерж. сталь 18/10;8941;руб.;шт;6259;руб.;шт;Акция -30%;391
6697;Набор ножей 6 пр. на подставке. Материал: сталь 3CR13, пластик. к.;10437;руб.;шт;6263;руб.;шт;Акция -40%;824
1254;Кастрюля GENESIS 20х11,5 см/2,9 л (нерж. сталь);8981;руб.;шт;6287;руб.;шт;Акция -30%;194
1375;Кастрюля FORUM 24x12 см / 5,4 л со стеклянной крышкой (нерж. сталь);10540;руб.;шт;6324;руб.;шт;Акция -40%;301
1843;Кастрюля LAREN 24х13,5см с крышкой (нерж. сталь);9091;руб.;шт;6364;руб.;шт;Акция -30%;19
674;Кастрюля  SHAFRAN 24х13,0см/5,0л со стеклянной крышкой, индукционное дно. Цвет: внутри черный, снаружи зеленый. Материал: Литой алюминий, 3-х слойное антипригарное покрытие non-stick, бакелитовые ручки с силиконовым покрытием;9104;руб.;шт;6373;руб.;шт;Акция -30%;510
1264;Кастрюля CANTATA 20х12 см/3,7 л (нерж. сталь);10674;руб.;шт;6405;руб.;шт;Акция -40%;473
1950;Фондю ALAMEDA 10 пр.19х9,5см чугун;8007;руб.;шт;6406;руб.;шт;Акция -20%;187
1281;Кастрюля GRANDE 28x18 см/11л со стеклянной крышкой, с капсульным дном. Материал: нерж. Сталь 18/10. Толщина 0,6мм;12816;руб.;шт;6408;руб.;шт;Акция -50%;254
2124;Ведро для льда 19х18,5см. Материал: нерж сталь 304, искуственная кожа.;8099;руб.;шт;6480;руб.;шт;Акция -20%;757
8419;Нож Нож для мяса (Слайсер) AKITA 20,3см/2,5мм Материал: Лезвие: Дамасская сталь VG10, Ручка: высокого класса Pakka с тройными заклепками;10842;руб.;шт;6506;руб.;шт;Акция -40%;299
8532;"Кофейник 0,9 л "" MONTBLANC""";10844;руб.;шт;6507;руб.;шт;Акция -40%;321
3818;Таджин AMEY чугунный с керамической крышкой, диам. 30см. Цвет крышки: кремовый;9298;руб.;шт;6509;руб.;шт;Акция -30%;151
3819;Таджин AMEY чугунный с керамической крышкой, диам. 30см. Цвет крышки: черный;9298;руб.;шт;6509;руб.;шт;Акция -30%;223
3821;Таджин AMEY чугунный с керамической крышкой, диам. 30см. Цвет крышки: красный;9298;руб.;шт;6509;руб.;шт;Акция -30%;300
6967;Набор BLICK 6пр: Ножей 5шт., подставка деревянная с резиной. Материал: нержавеющая сталь, лезвие 3Cr14 конус шлифования, кованая ручка-пакке;10886;руб.;шт;6532;руб.;шт;Акция -40%;387
1756;Ковш FANTASY 18х9см / 2л со стальной крышкой 3-слойный. Материал: медь, алюминий, нерж.сталь 18/10. Цвет корпуса: медный. Цвет ручек: черный;8172;руб.;шт;6538;руб.;шт;Акция -20%;114
1986;Фондю DANIO 10пр.17,5х9,5см чугун покрытый эмалью;8201;руб.;шт;6561;руб.;шт;Акция -20%;112
3822;Таджин AMEY чугунный с керамической крышкой, диам. 30см. Цвет крышки: пурпурный;9374;руб.;шт;6562;руб.;шт;Акция -30%;284
2313;Набор SCELTA: 3 Сковороды 20см, 24см, 28см со съёмной ручкой, лопатка с индукционным дном  (литой алюминий, антипригарное покрытие);10944;руб.;шт;6567;руб.;шт;Акция -40%;713
2651;Кастрюля ULTRA 24х11см из литого алюминия с крышкой, с антипригарным керамическим покрытием Excilon, с индукционным дном, с индикационной полосой нагрева. Толщина: 1,6/4.0мм. Цвет: черный;8248;руб.;шт;6599;руб.;шт;Акция -20%;748
2647;Кастрюля IRNA 24х24х12,5см из литого алюминия c премиальным керамическим покрытием Excilon, с  индукционным дном, со стеклянной крышкой, со съемными силиконовыми ручками с фритюрницей из нерж. стали 20х20. Толщина 1,8/3,5мм;8259;руб.;шт;6608;руб.;шт;Акция -20%;316
1319;Соковарка MESSINA 8.0 л. Материал: нержавеющая сталь 18/10. Материал ручки: нержавеющая сталь 201. Индукционное дно.;11088;руб.;шт;6653;руб.;шт;Акция -40%;485
1235;Кастрюля PRESTIGE 24х12 см, 5,4л, со стеклянной крышкой. Материал: нержавеющая сталь 304.;11102;руб.;шт;6662;руб.;шт;Акция -40%;149
609;Набор сковородок OUICK-CLAC 6пр.: Сковорода 3шт 20см, 24см,, 28см, ручки 3шт Материал: 0.6-миллиметровый AISI 304, внутри керамическое покрытие WHITFORD 0609;22234;руб.;шт;6671;руб.;шт;Акция -70%;1083
1834;Кастрюля TOROS 24х13,5см/6,1л со стеклянной крышкой, с капсульным дном. Материал: нерж. сталь 18/10. Толщина 0,7мм.;11141;руб.;шт;6685;руб.;шт;Акция -40%;926
612;Сковорода PANORAMA 28см из литого алюминия с антипригарным мраморным покрытием Greblon C3 со стеклянной крышкой панорамного типа с силиконовым ободом. Толщина: 5,8мм/1,8мм;9553;руб.;шт;6688;руб.;шт;Акция -30%;633
5405;Мясорубка ручная настольная (нерж.сталь);13446;руб.;шт;6723;руб.;шт;Акция -50%;520
2413;Сушилка для посуды 60х38х41см с отделением для столовых приборов. Материал: алюминий, пластик;8414;руб.;шт;6732;руб.;шт;Акция -20%;477
6101;Набор столовых приборов DIADEM MATT 24пр. Материал: Нержавеющая сталь SS 18/8 (304);9692;руб.;шт;6785;руб.;шт;Акция -30%;343
1593;Сковорода SMART 28х9,0 см, съемная бакелитовая ручка в форме Эйфелевой башни со специальным силиконом (индукционное дно литой алюминий, антипригарное керамическое покрытие, жаростойкий силикон);9697;руб.;шт;6788;руб.;шт;Акция -30%;862
786;Кастрюля NATUREL 28см/6,2л из литого алюминия с деревянными ручками с премиальным антиприграным мраморным покрытием Pfluon, индукционным дном со стеклянной крышкой. Толщина 2,3/5.0мм. Материал: литой алюминий, натуральное дерево;9813;руб.;шт;6870;руб.;шт;Акция -30%;346
605;Кастрюля MOZART 24х13,5см./6л стеклянная крышка с проливными отверстиями, с кнопкой, широкой оправой, ручки покрыты черным силиконом (нерж. сталь);11477;руб.;шт;6887;руб.;шт;Акция -40%;29
1279;Сотейник GALA 28x7см / 4,3л с антипригарным покрытием Excalibur Материал: нерж. сталь 18/10. Толщина: 0,7мм;11493;руб.;шт;6896;руб.;шт;Акция -40%;386
684;0684 WERNER Набор посуды CLASSY 8пр: 4 Кастрюли 16см/2,0л,18см/2,7л, 20см/3,7л, 24с/6,3л,  4 Крышки стеклянные. Индукционное дно. Материал: Нержавеющая сталь SS201, жаропрочное стекло;11550;руб.;шт;6930;руб.;шт;Акция -40%;137
391;Сковорода MELANIA 28см с трехслойным дном, с антипригарным покрытием 3D ILAG Black. Материал: нерж. сталь 18/10;9928;руб.;шт;6950;руб.;шт;Акция -30%;538
2680;Кастрюля BATISTA 28х12,5см/6,5л из литого алюминия с  индукционным дном, с  3-слойным антипригарным гранитным покрытием Ilag Ultimate, cо съемными ручками, со стеклянной крышкой. Толщина: 2,0/4,5мм;8786;руб.;шт;7029;руб.;шт;Акция -20%;798
666;0666 WERNER Набор посуды MEMENTO 8пр: 3 Кастрюли 2,0л/18см, 3,1л/20см, 5,6л/24см, 1 Ковш 1,5л/16см, 4 Крышки стеклянные. Индукционное дно. Материал: Нержавеющая сталь SS201. Материал ручек: цинковый сплав;11724;руб.;шт;7035;руб.;шт;Акция -40%;488
2383;Кастрюля CHIC 28x13,5см/7,0 л индукционное дно, цвет зеленый Материал: Литой алюминий;11810;руб.;шт;7086;руб.;шт;Акция -40%;326
2466;Кастрюля CHIC 28x13,5 см - 7,0 л RED COLOR с индукционным дном и антипригарным керамическим покрытием;11810;руб.;шт;7086;руб.;шт;Акция -40%;456
1282;Кастрюля GRANDE 30x20 см/14л со стеклянной крышкой, с капсульным дном. Материал: нерж. Сталь 18/10. Толщина 0,6мм;14254;руб.;шт;7127;руб.;шт;Акция -50%;359
6198;Набор аксессуаров для барбекю IGNIS 24 пр. в алюминиевом чемодане;11892;руб.;шт;7136;руб.;шт;Акция -40%;387
6835-S;6835-S STAHLBERG Набор из 48 шт. Нож разделочный PICNIC 10 см (углеродистая  ста;17672;руб.;шт;7152;руб.;шт;Распродажа;1776
8423;Набор ножей FORT 5пр с бамбуковым блоком Материал: Лезвие: Нержавеющая сталь 3Cr14 , Ручка: Дерево грецкого ореха, нержавеющая сталь SS430;11984;руб.;шт;7191;руб.;шт;Акция -40%;463
499;Кастрюля CHIC 28x13,5см/7,0л индукционное дно, цвет темно-фиолетовый Материал: Литой алюминий, Внутреннее антипригарное покрытие ILAG ULTIMATE;12041;руб.;шт;7225;руб.;шт;Акция -40%;211
1807-S;1807-S STAHLBERG Сковорода-вок LORETTA 32 см со стеклянной крышкой (нерж. сталь);14490;руб.;шт;7245;руб.;шт;Акция -50%;184
1613-S;1613-S STAHLBERG Сковорода-вок KROMWELL со стеклянной крышкой 32х8,7 см /5,2 л. с трехслойным корпусом, индукционное дно  (нержавеющая сталь);14611;руб.;шт;7306;руб.;шт;Акция -50%;67
1757;Кастрюля FANTASY 18х9см / 2л со стальной крышкой 3-слойная. Материал: медь, алюминий, нерж.сталь 18/10. Цвет корпуса: медный. Цвет ручек: черный;9167;руб.;шт;7334;руб.;шт;Акция -20%;121
2268;Сотейник CANTATA 24x6,5см /2.7л. Материал: нерж. сталь 18/10. Толщина: 0,7мм;12233;руб.;шт;7340;руб.;шт;Акция -40%;230
6117;Набор столовых приборов NOSTALGIE MAT 24пр. Материал: Нержавеющая сталь SS 18/8 (304);10511;руб.;шт;7358;руб.;шт;Акция -30%;234
6115;Набор столовых приборов PRIMAVERA MAT 24пр. Материал: Нержавеющая сталь SS 18/8 (304);10616;руб.;шт;7432;руб.;шт;Акция -30%;311
1594;Сковорода SMART 32х9,5 см съемная бакелитовая ручка в форме Эйфелевой башни со специальным силиконом (индукционное дно литой алюминий, антипригарное керамическое покрытие, жаростойкий силикон);10650;руб.;шт;7455;руб.;шт;Акция -30%;968
1805-S;1805-S STAHLBERG Набор посуды MADELINA 5 пр для варки на пару и  спагетти  (нерж. сталь);14971;руб.;шт;7486;руб.;шт;Акция -50%;77
1480;Набор сковородок PROOFET из литого алюминия с 2-слойным антипригарным покрытием Whitford Xylan Plus, индукционным дном, с бакелитовой ручкой;12603;руб.;шт;7490;руб.;шт;Распродажа;247
1307;Пароварка трехъярусная MESSINA 6.0 л. Материал: нержавеющая сталь 18/10. Материал ручки: нержавеющая сталь 201. Индукционное дно.;12488;руб.;шт;7493;руб.;шт;Акция -40%;348
1614;Сковорода-вок OSTEN с металической крышкой 28х8,5 см /2,5 л. с трехслойным корпусом, индукционное дно (нержавеющая сталь);15010;руб.;шт;7505;руб.;шт;Акция -50%;74
8414;Нож для мяса (Слайсер) KYOTO 20,3см/2,5мм Материал: Лезвие: Дамасская сталь VG10, Ручка: высокого класса Pakka;12556;руб.;шт;7534;руб.;шт;Акция -40%;384
6075;Набор кухонных принадлежностей  BRAVO 5пр. (консервный нож, орехокол, пресс для чеснока, штопор, подставка). Материал: цинковый сплав, термопластичная резина, пластик;9479;руб.;шт;7584;руб.;шт;Акция -20%;950
3820;Таджин AMEY чугунный с керамической крышкой, диам. 30см. Цвет крышки: черный с древнеегипетскими символами;10847;руб.;шт;7593;руб.;шт;Акция -30%;210
1811-S;1811-S STAHLBERG Пароварка DONELLA 3пр 28х12 см, 6л со стеклянной крышкой (нерж. сталь);15212;руб.;шт;7606;руб.;шт;Акция -50%;467
1268;Сотейник CANTATA 24x6,5 см/2,7 л с антипригарным покрытием Excalibur;12742;руб.;шт;7646;руб.;шт;Акция -40%;159
6689;Набор ножей из 6пр. (нож поварской 20см, нож разделочный 20см, нож для нарезки хлеба 20см, нож универсальный 13см, нож для чистки овощей 9см, подставка деревянная). Материал лезвия: сталь X50Cr15. Материал ручки: нерж сталь, пластик. Цвет ручки: черный;12776;руб.;шт;7666;руб.;шт;Акция -40%;353
6107;Набор столовых приборов CORONA 24пр. Материал: Нержавеющая сталь SS 18/8 (304);9710;руб.;шт;7768;руб.;шт;Акция -20%;109
1295;Кастрюля SIGNO 28x12см/7 л со стеклянной крышкой, c капсульным дном. Материал: нерж. сталь 18/10. Толщина: 0,8мм;12950;руб.;шт;7770;руб.;шт;Акция -40%;334
1255;Кастрюля GENESIS 24х13,5 см/5,0 л (нерж. сталь);11154;руб.;шт;7808;руб.;шт;Акция -30%;531
3875;Сервиз чайный MODERN на 6 персон, 18 предметов (6 десертных тарелок 21 см, 6 чашек, 6 блюдец). Материал: костяной фарфор;11159;руб.;шт;7812;руб.;шт;Акция -30%;258
6688;Набор ножей FUTURA из 6пр. (нож поварской 20см, нож разделочный 20см, нож для нарезки хлеба 20см, нож универсальный 13см, нож для чистки овощей 9см, подставка деревянная). Материал лезвия: сталь X50Cr15. Материал ручки: нерж сталь, пластик. Цвет ручки: че;11212;руб.;шт;7849;руб.;шт;Акция -30%;373
1265;Кастрюля CANTATA 24х14 см/6,3 л (нерж. сталь);13118;руб.;шт;7871;руб.;шт;Акция -40%;259
665;0665 WERNER Набор посуды ROCCO 8пр: 3 Кастрюли 2,1л/18см, 3,3л/20см, 5,9л/24см, 1 Ковш 1,6л/16см, 4 Крышки стеклянные. Индукционное дно. Материал: Нержавеющая сталь SS201, ручки покрыты силиконом фиолетового цвета;13283;руб.;шт;7970;руб.;шт;Акция -40%;465
9212;Кофемолка 19х11х28см. Материал: каучуковое дерево, углеродистая сталь, железо;9975;руб.;шт;7980;руб.;шт;Акция -20%;244
1610;Скороварка  4,0 л 20x13cm (нерж. сталь);20520;руб.;шт;7990;руб.;шт;Распродажа;77
